Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
4045,EDC579,355.067571,66.068,0.728504,2.31664,3554
4046,EZY71VA,355.067571,66.7321,2.96132,9.417,3275
4047,RYR4NH,355.067571,66.9481,3.00889,9.56828,3265
4048,EZY28YL,355.067571,66.5428,2.92817,9.31159,3254
4049,DCDAS,355.067571,66.6494,0.573709,1.8244,3645
4050,EZY86RV,355.067571,67.2319,2.79308,8.882,3273
4051,EZY75LE,355.067571,65.7565,2.82361,8.97907,3319
4052,JME220E,355.067571,67.7038,0.911465,2.89846,3270
4053,EJU69GK,355.067571,66.5428,2.92817,9.31159,3254
4054,EZY95KC,355.067571,66.7671,2.79569,8.89029,3275
4055,EZY92NA,355.067571,66.7321,2.96132,9.417,3275
4056,CLF181,355.067571,66.6494,0.573709,1.8244,3645
4057,RYR83SR,355.067571,66.9481,3.00889,9.56828,3265
4058,EZY2093,355.067571,66.7671,2.79569,8.89029,3275
4059,EZY39VH,355.067571,66.9239,2.77468,8.82348,3250
4060,EJU51TF,355.067571,66.8525,2.93289,9.32659,3275
4061,EZY42RN,355.067571,66.6299,2.93371,9.32919,3268
4062,WUK118,355.067571,66.6814,3.16963,10.0794,3269
4063,EZY24GK,355.067571,66.6299,2.93371,9.32919,3268
4064,EZY69YQ,355.067571,65.7565,2.82361,8.97907,3319
4065,EZY82EV,355.067571,67.0085,2.75912,8.77402,3265
4066,EZY45NT,355.067571,66.6299,2.93371,9.32919,3268
4067,EZY84BW,355.067571,66.5458,2.79784,8.89713,3268
4068,RYR9KR,355.067571,65.8919,2.98224,9.48353,3332
4069,EZY51PB,355.067571,67.1086,2.76061,8.77874,3273
4070,RYR728G,355.067571,66.9481,3.00889,9.56828,3265
4071,EZY27KV,355.067571,66.7321,2.96132,9.417,3275
4072,EZY35AE,355.067571,66.6299,2.93371,9.32919,3268
4073,EZY15FU,355.067571,66.5458,2.79784,8.89713,3268
4074,RYR4AK,355.067571,66.9481,3.00889,9.56828,3265
4075,EZY78XF,355.067571,66.9239,2.77468,8.82348,3250
4076,EZY51ZD,355.067571,66.7321,2.96132,9.417,3275
4077,EZY98HD,355.067571,66.9239,2.77468,8.82348,3250
4078,RYR35DM,355.067571,66.8538,2.99911,9.53717,3256
4079,EZY36VQ,355.067571,66.7321,2.96132,9.417,3275
4080,RYR3525,355.067571,66.8538,2.99911,9.53717,3256
4081,TOM9HT,355.067571,66.9116,4.06807,12.9365,3181
4082,EZY16YZ,355.067571,67.1086,2.76061,8.77874,3273
4083,EZY2403,355.067571,67.1086,2.76061,8.77874,3273
4084,NJE089M,355.067571,66.867,0.834573,2.65394,3444
4085,AHO762S,355.067571,56.0901,1.28616,4.08999,4872
4086,CAZ501,355.067571,67.8632,0.898345,2.85674,3270
4087,AXY0914,355.067571,66.2759,1.20192,3.82211,3351
4088,EZY2029,355.067571,67.1086,2.76061,8.77874,3273
4089,VJT626,355.067571,64.7977,1.27171,4.04403,3440
4090,PDY78A,355.067571,67.5873,1.33631,4.24946,3270
4091,WUK4DA,355.067571,66.784,3.20074,10.1783,3276
4092,RYR25VR,355.067571,66.812,3.00628,9.55996,3249
4093,EZY96TX,355.067571,66.3202,2.80984,8.93528,3250
4094,ECA5C,355.067571,66.3758,0.487693,1.55086,3649
4095,EZY94DE,355.067571,66.9239,2.77468,8.82348,3250
4096,EZY92NA,355.067571,67.1086,2.76061,8.77874,3273
4097,EZY45ML,355.067571,67.1086,2.76061,8.77874,3273
4098,EZY31RL,355.067571,66.6299,2.93371,9.32919,3268
4099,N370EL,355.067571,67.5565,0.958109,3.04679,3269
4100,SPG605,355.067571,66.3339,0.612326,1.9472,3635
4101,N556CH,355.067571,67.4132,1.34621,4.28096,3270
4102,EZY62PZ,355.067571,66.3076,2.98089,9.47922,3225
4103,EZY14MY,355.067571,66.7321,2.96132,9.417,3275
4104,EZY14QD,355.067571,66.6299,2.93371,9.32919,3268
4105,EDC442R,355.067571,67.4742,1.34159,4.26627,3270
4106,N808TC,355.067571,67.6097,1.63335,5.19405,3165
4107,EZY31ZC,355.067571,66.5428,2.92817,9.31159,3254
4108,N118WT,355.067571,67.7721,1.84523,5.86782,3133
4109,SXN65C,355.067571,67.2472,1.00833,3.20649,3321
4110,N18LS,355.067571,56.4903,1.00866,3.20753,4724
4111,VPBVV,355.067571,67.293,2.70763,8.61026,3258
4112,T7JAT,355.067571,67.4198,1.91898,6.10237,3127
4113,N605HC,355.067571,67.2131,1.0229,3.25283,3312
4114,GES191R,355.067571,67.7721,1.84523,5.86782,3133
4115,EZY27KB,355.067571,65.7565,2.82361,8.97907,3319
4116,BOH712,355.067571,66.5328,0.642384,2.04278,3604
4117,MASIM,355.067571,67.4654,0.960025,3.05288,3331
4118,RYR34A,355.067571,66.9481,3.00889,9.56828,3265
4119,RYR8TX,355.067571,67.0107,3.0408,9.66974,3265
4120,RYR78TP,355.067571,66.8538,2.99911,9.53717,3256
4121,EZY16CT,355.067571,66.6299,2.93371,9.32919,3268
4122,EZY25YH,355.067571,66.7321,2.96132,9.417,3275
4123,EZY2019,355.067571,66.7321,2.96132,9.417,3275
4124,RYR77KB,355.067571,66.5458,2.91583,9.27234,3209
4125,RYR3452,355.067571,66.9481,3.00889,9.56828,3265
4126,VMP689,355.067571,63.5265,1.08092,3.43731,3754
4127,EZY18YQ,355.067571,66.6299,2.93371,9.32919,3268
4128,EZY31KG,355.067571,67.1086,2.76061,8.77874,3273
4129,EZY75MQ,355.067571,67.1086,2.76061,8.77874,3273
4130,AXG0921,355.067571,66.1164,0.929045,2.95436,3147
4131,VJT721,355.067571,65.4142,2.04042,6.48853,3273
4132,EZY18DH,355.067571,67.0085,2.75912,8.77402,3265
4133,EZY38KD,355.067571,66.9239,2.77468,8.82348,3250
4134,EZY86RV,355.067571,66.8525,2.93289,9.32659,3275
4135,EZY28YL,355.067571,66.5428,2.92817,9.31159,3254
4136,EZY64TY,355.067571,66.5428,2.92817,9.31159,3254
4137,EZY51QE,355.067571,65.6482,3.00123,9.54391,3265
4138,EZY14EH,355.067571,67.1086,2.76061,8.77874,3273
4139,RYR4NH,355.067571,66.9481,3.00889,9.56828,3265
4140,EZY96BG,355.067571,67.1086,2.76061,8.77874,3273
4141,EZY79RM,355.067571,66.7321,2.96132,9.417,3275
4142,EJU51TF,355.067571,66.7321,2.96132,9.417,3275
4143,EJU69GK,355.067571,66.5428,2.92817,9.31159,3254
4144,YUPCC,355.067571,66.2121,0.685712,2.18056,3596
4145,EZY2093,355.067571,66.7671,2.79569,8.89029,3275
4146,RYR1GF,355.067571,65.8919,2.98224,9.48353,3332
4147,GLJ33LE,355.067571,67.7721,1.84523,5.86782,3133
4148,WUK118,355.067571,66.7321,2.96132,9.417,3275
4149,EZY93TA,355.067571,66.7321,2.96132,9.417,3275
4150,RYR83SR,355.067571,66.9481,3.00889,9.56828,3265
4151,EZY82EV,355.067571,66.6299,2.93371,9.32919,3268
4152,EZY24GK,355.067571,66.5428,2.92817,9.31159,3254
4153,EZY16YZ,355.067571,66.7671,2.79569,8.89029,3275
4154,EZY69YQ,355.067571,65.7565,2.82361,8.97907,3319
4155,RYR285M,355.067571,66.8538,2.99911,9.53717,3256
4156,RYR119N,355.067571,66.8538,2.99911,9.53717,3256
4157,RYR59RG,355.067571,66.8538,2.99911,9.53717,3256
4158,EZY51PB,355.067571,66.7321,2.96132,9.417,3275
4159,EZY78XF,355.067571,66.9239,2.77468,8.82348,3250
4160,EZY98HD,355.067571,66.4591,2.8121,8.94247,3254
4161,EZY15FU,355.067571,66.5428,2.92817,9.31159,3254
4162,EZY42TQ,355.067571,65.7565,2.82361,8.97907,3319
4163,EZY51ZD,355.067571,67.2319,2.79308,8.882,3273
4164,EZY68AZ,355.067571,66.9239,2.77468,8.82348,3250
4165,EZY96TX,355.067571,66.3202,2.80984,8.93528,3250
4166,EZY81UZ,355.067571,67.2319,2.79308,8.882,3273
4167,EZY41ZJ,355.067571,66.6475,2.78947,8.8705,3275
4168,EZY2403,355.067571,66.7671,2.79569,8.89029,3275
4169,LNX49PU,355.067571,54.6901,0.500055,1.59018,5375
4170,VMP689,355.067571,67.4654,0.960025,3.05288,3331
4171,BCS6756,355.067571,67.0378,6.44343,20.4901,3244
4172,MRLIV,355.067571,67.3401,0.979016,3.11327,3331
4173,LNX55CE,355.067571,66.251,0.677429,2.15422,3603
4174,TOM39C,355.067571,67.2123,4.38996,13.9601,3205
4175,EZY62PZ,355.067571,66.6967,2.83035,9.00051,3218
4176,SVW22ED,355.067571,67.7721,1.84523,5.86782,3133
4177,GNJ68,355.067571,67.3401,0.979016,3.11327,3331
4178,EZY51QE,355.067571,65.7565,2.82361,8.97907,3319
4179,QQE779,355.067571,67.2165,1.7524,5.57263,3136
4180,NJE439A,355.067571,67.6097,1.63335,5.19405,3165
4181,TVS78J,355.067571,67.4087,0.877142,2.78931,3367
4182,LNX59AL,355.067571,64.889,0.787615,2.50462,3613
4183,EZY92NA,355.067571,67.1086,2.76061,8.77874,3273
4184,EZY94DE,355.067571,66.5428,2.92817,9.31159,3254
4185,EZY14QD,355.067571,66.6299,2.93371,9.32919,3268
4186,EZY45ML,355.067571,67.1086,2.76061,8.77874,3273
4187,EZY38KD,355.067571,66.9239,2.77468,8.82348,3250
4188,RYR25VR,355.067571,66.8866,3.00975,9.571,3264
4189,EZY14MY,355.067571,66.7321,2.96132,9.417,3275
4190,EZY31ZC,355.067571,66.9239,2.77468,8.82348,3250
4191,NJE716T,355.067571,65.4053,0.71267,2.26629,3585
4192,EDC612,355.067571,66.4273,0.652688,2.07555,3604
4193,VPBVV,355.067571,67.293,2.70763,8.61026,3258
4194,EZY27KB,355.067571,65.7565,2.82361,8.97907,3319
4195,AXY1024,355.067571,66.1642,1.23023,3.91213,3338
4196,NJE491W,355.067571,65.7096,2.03287,6.46453,3241
4197,CBM99,355.067571,62.6187,0.400848,1.2747,5083
4198,RYR8TX,355.067571,67.0107,3.0408,9.66974,3265
4199,SPG738,355.067571,64.889,0.787615,2.50462,3613
4200,NJE661G,355.067571,66.7874,1.08132,3.4386,3228
4201,EJM267,355.067571,67.2131,1.0229,3.25283,3312
4202,RYR4AK,355.067571,66.9481,3.00889,9.56828,3265
4203,RYR78TP,355.067571,66.9481,3.00889,9.56828,3265
4204,VJT565,355.067571,67.5784,0.945149,3.00557,3331
4205,NJE012B,355.067571,66.5328,0.642384,2.04278,3604
4206,RYR77KB,355.067571,66.5458,2.91583,9.27234,3209
4207,RYR3452,355.067571,66.9481,3.00889,9.56828,3265
4208,RYR34A,355.067571,66.9481,3.00889,9.56828,3265
4209,EZY31KG,355.067571,66.7321,2.96132,9.417,3275
4210,EZY75MQ,355.067571,67.1086,2.76061,8.77874,3273
4211,RYR4NH,355.067571,66.9481,3.00889,9.56828,3265
4212,VJT822,355.067571,55.1354,1.97851,6.29167,4783
4213,EZY86RV,355.067571,66.7321,2.96132,9.417,3275
4214,GMA794,355.067571,67.7721,1.84523,5.86782,3133
4215,EZY28YL,355.067571,66.9239,2.77468,8.82348,3250
4216,EZY59FB,355.067571,66.5428,2.92817,9.31159,3254
4217,EJU69GK,355.067571,66.5428,2.92817,9.31159,3254
4218,RYR98SG,355.067571,66.9481,3.00889,9.56828,3265
4219,EZY79CL,355.067571,67.1086,2.76061,8.77874,3273
4220,EZY71VA,355.067571,66.8525,2.93289,9.32659,3275
4221,EZY79RM,355.067571,67.1086,2.76061,8.77874,3273
4222,EJU51TF,355.067571,66.6299,2.93371,9.32919,3268
4223,WUK118,355.067571,66.6814,3.16963,10.0794,3269
4224,EZY95KC,355.067571,66.8525,2.93289,9.32659,3275
4225,EZY2093,355.067571,67.1086,2.76061,8.77874,3273
4226,RYR83SR,355.067571,66.8538,2.99911,9.53717,3256
4227,EZY42RN,355.067571,66.7321,2.96132,9.417,3275
4228,EZY24GK,355.067571,66.5428,2.92817,9.31159,3254
4229,EZY82EV,355.067571,66.5458,2.79784,8.89713,3268
4230,EZY69YQ,355.067571,65.7565,2.82361,8.97907,3319
4231,EZY24DQ,355.067571,67.2319,2.79308,8.882,3273
4232,EZY86QA,355.067571,67.1086,2.76061,8.77874,3273
4233,TOM2MB,355.067571,67.089,4.1188,13.0978,3205
4234,RYR448F,355.067571,66.8538,2.99911,9.53717,3256
4235,EZY51PB,355.067571,66.7321,2.96132,9.417,3275
4236,RYR728G,355.067571,67.0701,3.07269,9.77117,3265
4237,EZY51ZD,355.067571,66.7671,2.79569,8.89029,3275
4238,RYR35DM,355.067571,66.8538,2.99911,9.53717,3256
4239,EZY15FU,355.067571,66.6299,2.93371,9.32919,3268
4240,EZY16YZ,355.067571,66.7321,2.96132,9.417,3275
4241,EZY35AE,355.067571,67.0085,2.75912,8.77402,3265
4242,EZY78XF,355.067571,66.4591,2.8121,8.94247,3254
4243,EZY27KV,355.067571,66.7321,2.96132,9.417,3275
4244,RYR4AK,355.067571,66.9481,3.00889,9.56828,3265
4245,EZY98HD,355.067571,66.9239,2.77468,8.82348,3250
4246,EZY14EH,355.067571,66.7321,2.96132,9.417,3275
4247,VJT534,355.067571,55.3085,1.01237,3.21934,4782
4248,NJE832R,355.067571,66.7591,0.852896,2.71221,3444
4249,BCS6756,355.067571,66.9042,6.44343,20.4901,3244
4250,VPBVV,355.067571,67.293,2.70763,8.61026,3258
4251,AZE72AL,355.067571,64.1309,0.422601,1.34387,4147
4252,WUK4DA,355.067571,66.6814,3.16963,10.0794,3269
4253,EZY96TX,355.067571,66.3202,2.80984,8.93528,3250
4254,EZY62PZ,355.067571,66.6967,2.83035,9.00051,3218
4255,EZY92NA,355.067571,66.7671,2.79569,8.89029,3275
4256,EZY39VH,355.067571,66.9239,2.77468,8.82348,3250
4257,N212WQ,355.067571,65.9936,2.02411,6.43668,3210
4258,NJE613U,355.067571,67.1602,0.962889,3.06199,3292
4259,EZY45ML,355.067571,67.2319,2.79308,8.882,3273
4260,EZY72EA,355.067571,66.7321,2.96132,9.417,3275
4261,NJE696L,355.067571,67.7721,1.84523,5.86782,3133
4262,EZY94DE,355.067571,66.4591,2.8121,8.94247,3254
4263,EZY14QD,355.067571,66.6299,2.93371,9.32919,3268
4264,EZY56DH,355.067571,67.1086,2.76061,8.77874,3273
4265,EZY36VQ,355.067571,66.7671,2.79569,8.89029,3275
4266,N68005,355.067571,67.9704,1.83252,5.82742,3133
4267,EZY14MY,355.067571,66.7321,2.96132,9.417,3275
4268,ASJ833,355.067571,65.8771,1.05929,3.36854,3364
4269,EZY45NT,355.067571,66.7321,2.96132,9.417,3275
4270,IJM491,355.067571,66.8979,0.767129,2.43947,3345
4271,VPCFO,355.067571,67.7721,1.84523,5.86782,3133
4272,RYR25VR,355.067571,66.7232,2.99709,9.53074,3233
4273,EZY31ZC,355.067571,66.5428,2.92817,9.31159,3254
4274,EZY27KB,355.067571,65.7565,2.82361,8.97907,3319
4275,CLF923,355.067571,62.244,0.673264,2.14098,3978
4276,TOM1DJ,355.067571,67.2123,4.38996,13.9601,3205
4277,WUK501,355.067571,66.5985,3.16342,10.0597,3254
4278,RYR78TP,355.067571,66.9481,3.00889,9.56828,3265
4279,RYR8TX,355.067571,67.0107,3.0408,9.66974,3265
4280,RYR34A,355.067571,66.9481,3.00889,9.56828,3265
4281,RYR77KB,355.067571,66.5458,2.91583,9.27234,3209
4282,EZY86RV,355.067571,67.2319,2.79308,8.882,3273
4283,EZY25YH,355.067571,67.2319,2.79308,8.882,3273
4284,EZY31KG,355.067571,66.7321,2.96132,9.417,3275
4285,RYR3452,355.067571,66.9481,3.00889,9.56828,3265
4286,EZY75MQ,355.067571,67.1086,2.76061,8.77874,3273
4287,NJE961Q,355.067571,67.3956,0.927205,2.94851,3292
4288,N761LE,355.067571,67.7721,1.84523,5.86782,3133
4289,EZY64TY,355.067571,66.4591,2.8121,8.94247,3254
4290,EJU69GK,355.067571,66.5428,2.92817,9.31159,3254
4291,EZY38KD,355.067571,66.4591,2.8121,8.94247,3254
4292,RYR83SR,355.067571,66.9481,3.00889,9.56828,3265
4293,EZY28YL,355.067571,66.5428,2.92817,9.31159,3254
4294,N772QS,355.067571,55.2299,1.00925,3.2094,4776
4295,EJU51TF,355.067571,66.6299,2.93371,9.32919,3268
4296,EZY2029,355.067571,67.1086,2.76061,8.77874,3273
4297,EZY79RM,355.067571,66.7321,2.96132,9.417,3275
4298,EZY51QE,355.067571,65.6482,3.00123,9.54391,3265
4299,WUK118,355.067571,66.7321,2.96132,9.417,3275
4300,EZY63GW,355.067571,66.6299,2.93371,9.32919,3268
4301,CLF617,355.067571,53.8021,0.692402,2.20184,4860
4302,EZY93TA,355.067571,66.7321,2.96132,9.417,3275
4303,EZY96BG,355.067571,66.7321,2.96132,9.417,3275
4304,DAAAY,355.067571,64.8886,1.0692,3.40006,3575
4305,EZY24GK,355.067571,66.6299,2.93371,9.32919,3268
4306,EZY82EV,355.067571,67.0085,2.75912,8.77402,3265
4307,EZY84BW,355.067571,66.6299,2.93371,9.32919,3268
4308,EZY69YQ,355.067571,65.7565,2.82361,8.97907,3319
4309,TOM9TH,355.067571,67.2123,4.38996,13.9601,3205
4310,EZY86QA,355.067571,67.1086,2.76061,8.77874,3273
4311,EZY16YZ,355.067571,66.7321,2.96132,9.417,3275
4312,RYR59RG,355.067571,66.8538,2.99911,9.53717,3256
4313,EZY75YV,355.067571,66.6299,2.93371,9.32919,3268
4314,EZY51PB,355.067571,66.6299,2.93371,9.32919,3268
4315,RYR236,355.067571,66.8538,2.99911,9.53717,3256
4316,RYR4AK,355.067571,66.9481,3.00889,9.56828,3265
4317,EZY16CT,355.067571,66.5458,2.79784,8.89713,3268
4318,EZY51ZD,355.067571,67.1086,2.76061,8.77874,3273
4319,EZY68AZ,355.067571,67.2319,2.79308,8.882,3273
4320,EZY71VR,355.067571,66.5428,2.92817,9.31159,3254
4321,EZY78XF,355.067571,66.5428,2.92817,9.31159,3254
4322,EZY96TX,355.067571,66.3202,2.80984,8.93528,3250
4323,EZY98HD,355.067571,66.5428,2.92817,9.31159,3254
4324,EZY2187,355.067571,66.6475,2.78947,8.8705,3275
4325,EZY15FU,355.067571,67.0085,2.75912,8.77402,3265
4326,EZY43JV,355.067571,67.1086,2.76061,8.77874,3273
4327,VJT437,355.067571,55.2299,1.00925,3.2094,4776
4328,RYR83SR,355.067571,66.9481,3.00889,9.56828,3265
4329,N1886S,355.067571,64.0729,2.07952,6.61287,3416
4330,BCS6756,355.067571,66.8011,6.27071,19.9408,3237
4331,NJE327H,355.067571,67.3956,0.927205,2.94851,3292
4332,VJT801,355.067571,55.1354,1.97851,6.29167,4783
4333,EDC621L,355.067571,63.8576,1.09926,3.49566,3611
4334,N154QS,355.067571,67.6577,1.86077,5.91724,3133
4335,IJM491,355.067571,67.1956,0.693455,2.20519,3345
4336,PEG13,355.067571,67.5322,1.33874,4.2572,3270
4337,N651BA,355.067571,67.7163,1.85276,5.89178,3133
4338,FLJ65,355.067571,66.8187,0.575921,1.83143,3455
4339,N111CQ,355.067571,67.5873,1.33631,4.24946,3270
4340,BMS1NY,355.067571,66.8538,2.99911,9.53717,3256
4341,EZY62PZ,355.067571,66.6967,2.83035,9.00051,3218
4342,VPCRA,355.067571,64.2653,1.17994,3.75221,3950
4343,EZY92NA,355.067571,66.8525,2.93289,9.32659,3275
4344,EZY85TP,355.067571,66.7321,2.96132,9.417,3275
4345,EZY45ML,355.067571,67.2319,2.79308,8.882,3273
4346,EZY94DE,355.067571,66.5428,2.92817,9.31159,3254
4347,EZY14QD,355.067571,66.6299,2.93371,9.32919,3268
4348,SXS3F,355.067571,66.7321,2.96132,9.417,3275
4349,AHO493R,355.067571,56.5219,0.798048,2.53779,4743
4350,VJT405,355.067571,66.8452,1.06793,3.39602,3238
4351,EZY72EA,355.067571,66.7321,2.96132,9.417,3275
4352,NJE974T,355.067571,55.3325,0.800878,2.54679,4801
4353,EZY14MY,355.067571,67.2319,2.79308,8.882,3273
4354,EZY38KD,355.067571,66.5428,2.92817,9.31159,3254
4355,EZY31ZC,355.067571,66.5428,2.92817,9.31159,3254
4356,NJE515E,355.067571,64.942,0.973224,3.09485,3557
4357,N197BB,355.067571,67.806,1.61141,5.1243,3165
4358,TEU6,355.067571,68.1137,1.75966,5.59573,3123
4359,AXY1215,355.067571,65.3663,1.26352,4.01799,3370
4360,TOM38A,355.067571,67.1523,4.25894,13.5434,3205
4361,EZY27KB,355.067571,65.7565,2.82361,8.97907,3319
4362,N1F,355.067571,55.1354,1.97851,6.29167,4783
4363,TOM552,355.067571,66.9481,3.00889,9.56828,3265
4364,NJE597B,355.067571,67.1152,1.0075,3.20384,3211
4365,RYR8TX,355.067571,67.0107,3.0408,9.66974,3265
4366,EJM127,355.067571,67.806,1.61141,5.1243,3165
4367,RYR78TP,355.067571,66.9481,3.00889,9.56828,3265
4368,EDC625R,355.067571,67.4742,1.34159,4.26627,3270
4369,RYR34A,355.067571,66.9481,3.00889,9.56828,3265
4370,VJT981,355.067571,58.6198,1.94551,6.18671,4525
4371,LNX23JG,355.067571,66.6494,0.573709,1.8244,3645
4372,EZY13NU,355.067571,66.7671,2.79569,8.89029,3275
4373,EZY81UZ,355.067571,67.2319,2.79308,8.882,3273
4374,VJT449,355.067571,67.5893,0.906151,2.88156,3292
4375,RYR77KB,355.067571,66.5458,2.91583,9.27234,3209
4376,MASIM,355.067571,67.3401,0.979016,3.11327,3331
4377,EZY86RV,355.067571,66.7321,2.96132,9.417,3275
4378,EZY39VH,355.067571,66.5428,2.92817,9.31159,3254
4379,RYR3452,355.067571,66.9481,3.00889,9.56828,3265
4380,EZY75MQ,355.067571,67.2319,2.79308,8.882,3273
4381,EZY42TQ,355.067571,65.6482,3.00123,9.54391,3265
4382,EZY25YH,355.067571,66.7321,2.96132,9.417,3275
4383,EZY31KG,355.067571,66.7671,2.79569,8.89029,3275
4384,EJU69GK,355.067571,66.5428,2.92817,9.31159,3254
4385,EZY75LE,355.067571,65.7565,2.82361,8.97907,3319
4386,EZY95KC,355.067571,66.7321,2.96132,9.417,3275
4387,RYR4NH,355.067571,66.9481,3.00889,9.56828,3265
4388,EZY28YL,355.067571,66.5428,2.92817,9.31159,3254
4389,EZY79RM,355.067571,67.1086,2.76061,8.77874,3273
4390,EJU51TF,355.067571,66.6299,2.93371,9.32919,3268
4391,EZY51QE,355.067571,65.7565,2.82361,8.97907,3319
4392,RYR1GF,355.067571,66.6116,2.95034,9.38209,3217
4393,EZY2093,355.067571,66.6299,2.93371,9.32919,3268
4394,RYR25VR,355.067571,66.812,3.00628,9.55996,3249
4395,RYR98SG,355.067571,66.9481,3.00889,9.56828,3265
4396,EZY42RN,355.067571,66.7321,2.96132,9.417,3275
4397,JME508N,355.067571,56.2583,1.97317,6.27467,4727
4398,WUK118,355.067571,66.6814,3.16963,10.0794,3269
4399,GES481Y,355.067571,67.7595,0.906747,2.88346,3270
4400,EZY69YQ,355.067571,65.7565,2.82361,8.97907,3319
4401,EZY16YZ,355.067571,66.7321,2.96132,9.417,3275
4402,EZY82EV,355.067571,66.6299,2.93371,9.32919,3268
4403,EZY24GK,355.067571,66.9239,2.77468,8.82348,3250
4404,RYR9KR,355.067571,65.8919,2.98224,9.48353,3332
4405,EZY36VQ,355.067571,66.6299,2.93371,9.32919,3268
4406,EZY51PB,355.067571,66.7321,2.96132,9.417,3275
4407,EZY89MN,355.067571,67.2319,2.79308,8.882,3273
4408,EZY59FB,355.067571,66.9239,2.77468,8.82348,3250
4409,RYR728G,355.067571,66.9481,3.00889,9.56828,3265
4410,RYR4AK,355.067571,66.9481,3.00889,9.56828,3265
4411,EZY29HN,355.067571,66.4591,2.8121,8.94247,3254
4412,EZY15FU,355.067571,66.5428,2.92817,9.31159,3254
4413,EZY98HD,355.067571,66.9239,2.77468,8.82348,3250
4414,EZY2027,355.067571,67.1086,2.76061,8.77874,3273
4415,RYR3525,355.067571,66.8538,2.99911,9.53717,3256
4416,EZY78XF,355.067571,66.9239,2.77468,8.82348,3250
4417,CGJDU,355.067571,67.497,0.913712,2.90561,3292
4418,EZY14EH,355.067571,67.2319,2.79308,8.882,3273
4419,LNX53GC,355.067571,64.1655,1.16973,3.71973,3950
4420,TOM3JL,355.067571,66.9899,4.06203,12.9173,3197
4421,RYR35DM,355.067571,66.8538,2.99911,9.53717,3256
4422,EDC288,355.067571,66.5328,0.642384,2.04278,3604
4423,AXY1211,355.067571,56.282,1.15811,3.6828,4720
4424,CLF452,355.067571,66.3339,0.612326,1.9472,3635
4425,SVW28JC,355.067571,65.0004,2.77481,8.82389,3419
4426,IFA618,355.067571,67.7721,1.84523,5.86782,3133
4427,BZE03B,355.067571,67.0068,0.749872,2.38459,3345
4428,VMP944,355.067571,55.1567,1.91701,6.09609,4780
4429,WUK4DA,355.067571,66.6814,3.16963,10.0794,3269
4430,PDY69A,355.067571,67.0748,1.40876,4.47985,3207
4431,AXY1321,355.067571,66.2759,1.20192,3.82211,3351
4432,EZY18YQ,355.067571,66.7321,2.96132,9.417,3275
4433,EZY97BD,355.067571,66.4591,2.8121,8.94247,3254
4434,NJE817Q,355.067571,66.5328,0.642384,2.04278,3604
4435,FLJ52,355.067571,66.8187,0.575921,1.83143,3455
4436,N2N,355.067571,55.1354,1.97851,6.29167,4783
4437,EZY72EA,355.067571,66.7321,2.96132,9.417,3275
4438,VQBLA,355.067571,67.6097,1.63335,5.19405,3165
4439,EZY94DE,355.067571,66.9239,2.77468,8.82348,3250
4440,EZY92NA,355.067571,67.1086,2.76061,8.77874,3273
4441,VJT840,355.067571,67.7721,1.84523,5.86782,3133
4442,EZY45ML,355.067571,67.2319,2.79308,8.882,3273
4443,JFA52A,355.067571,66.152,0.582903,1.85363,3630
4444,EZY83QF,355.067571,66.9239,2.77468,8.82348,3250
4445,EZY2083,355.067571,66.6299,2.93371,9.32919,3268
4446,EZY51QE,355.067571,65.6482,3.00123,9.54391,3265
4447,DCAWX,355.067571,67.173,0.918766,2.92168,3367
4448,EZY84BW,355.067571,67.1086,2.76061,8.77874,3273
4449,EZY31RL,355.067571,67.0085,2.75912,8.77402,3265
4450,EZY14QD,355.067571,67.0085,2.75912,8.77402,3265
4451,N504VJ,355.067571,67.736,1.80917,5.75316,3123
4452,EZY2029,355.067571,66.6299,2.93371,9.32919,3268
4453,EZY85TP,355.067571,66.7321,2.96132,9.417,3275
4454,EZY31ZC,355.067571,66.5428,2.92817,9.31159,3254
4455,RYR25VR,355.067571,66.812,3.00628,9.55996,3249
4456,RYR8WM,355.067571,65.8919,2.98224,9.48353,3332
4457,VJT626,355.067571,66.4646,1.16636,3.70902,3372
4458,LSA902,355.067571,67.4388,1.04586,3.32582,3277
4459,NJE730W,355.067571,65.5542,1.09359,3.47761,3363
4460,TOM7PT,355.067571,67.2123,4.38996,13.9601,3205
4461,EZY45NT,355.067571,66.6475,2.78947,8.8705,3275
4462,RYR3452,355.067571,66.9481,3.00889,9.56828,3265
4463,RYR8TX,355.067571,66.8866,3.00975,9.571,3264
4464,GAC570Y,355.067571,62.6774,0.418614,1.33119,4867
4465,NJE492C,355.067571,64.889,0.787615,2.50462,3613
4466,RYR78TP,355.067571,66.9481,3.00889,9.56828,3265
4467,EZY86PF,355.067571,66.7321,2.96132,9.417,3275
4468,RYR77KB,355.067571,66.7702,3.01361,9.58327,3241
4469,ECA62D,355.067571,65.982,0.751269,2.38904,3528
4470,EDC677T,355.067571,58.3287,0.780637,2.48243,4597
4471,GGSVI,355.067571,65.7096,2.03287,6.46453,3241
4472,EZY31KG,355.067571,67.1086,2.76061,8.77874,3273
4473,LNX66CE,355.067571,66.4273,0.652688,2.07555,3604
4474,EZY27KV,355.067571,67.1086,2.76061,8.77874,3273
